package,Dataset,spearman_mean,spearman_std,spearman_percentile_2.5,spearman_percentile_97.5,spearman_zscore_by_Dataset_mean,spearman_zscore_by_Dataset_std,spearman_zscore_by_Dataset_percentile_2.5,spearman_zscore_by_Dataset_percentile_97.5
contrafold_2_nc,"101, FMN",0.1990880455929997,0.02933983636217731,0.14014413487000002,0.2537879480625,-0.202850056784255,0.5737334870820597,-1.3337403281242373,0.8336500281871343
contrafold_2_nc,"107, Theo",0.2270641200619997,0.06487296664805525,0.09784842350250002,0.3564705613025,0.41563686890753093,0.6123602692251054,-0.8523055607501261,1.5347468610182664
contrafold_2_nc,"107, Trp",0.21121974100219995,0.061724410044024784,0.09025199384,0.32843913165750005,0.30666823428174833,0.7552126619638302,-1.2022872008829422,1.7154259538107433
contrafold_2_nc,"93, FMN",0.0661695640908,0.04303569533129959,-0.014445074387499998,0.1553556436775,0.6898078836294684,0.6817086885312497,-0.6455286312088312,1.9303514621333724
contrafold_2_nc,"95, FMN",0.3539045188722002,0.04239290838326226,0.27367022686,0.4395433997225,1.6431266242968239,0.37102932415356926,0.8710710107534446,2.3023202584377613
contrafold_2_nc,"96, FMN",0.2997035566118999,0.07864107269256475,0.138010795235,0.4534933790475,0.39063203589920453,0.715873568334041,-1.017833436823083,1.6698935057438424
contrafold_2_nc,"97, FMN",0.46730546305839965,0.030736112594943306,0.40874786560750004,0.52761719543,1.3781478814973946,0.3136130206898294,0.7479103589120015,1.9854484942887416
contrafold_2_nc,"98, FMN",-0.10722713287810005,0.050744418894379,-0.2035764038475,-0.010238949215000003,1.549868802413166,0.5138620122270995,0.4700866796521141,2.394080826763701
contrafold_2_nc,"Ribologic, FMN",0.14056263110759995,0.02207781651705684,0.10123918531500001,0.18598641280000003,1.7967718027712036,0.21086293303608616,1.3740862717975733,2.1911031758581285
contrafold_2_nc,"Ribologic, Theo",0.44822069200400044,0.06279076579050001,0.324340732495,0.5633013353299999,0.8573947131171659,0.5592627001093654,-0.2745359722220964,1.8602298787846692
contrafold_2_nc,"Ribologic, Trp",0.26004201531230026,0.06902639951973207,0.11563629025000001,0.39270550665250004,0.012901338424711558,0.8868306235609769,-1.6559668935611016,1.6786197591156105
contrafold_1,"101, FMN",0.2033393835416995,0.02789616444756514,0.148951721325,0.256366387975,-0.12023122141655142,0.5653514174624391,-1.2280155606905352,0.9517978974988829
contrafold_1,"107, Theo",0.2817424008523003,0.06642363055533747,0.1507766107675,0.41204125249,0.9576813881613743,0.6073021832694097,-0.32839995118900844,2.072153369959135
contrafold_1,"107, Trp",0.21487812847969992,0.060244935210290076,0.09133700409750001,0.33580313179,0.3503771826809047,0.7458392840809306,-1.133786439967876,1.7690121100521452
contrafold_1,"93, FMN",0.059542558994699984,0.04251986272953076,-0.0296319708975,0.13878249072999996,0.5784827559661236,0.6846170276955537,-0.7954040903600375,1.8083610362728273
contrafold_1,"95, FMN",0.33722612430940013,0.042314933548524385,0.2541201676225,0.42168937284749997,1.4646721940602176,0.37846087693681507,0.6453381867238598,2.1540254442620896
contrafold_1,"96, FMN",0.2849076629738,0.08082471473920501,0.120647256975,0.435657559605,0.2571752511626141,0.7598817500584087,-1.2463936529534778,1.7282049890789046
contrafold_1,"97, FMN",0.45025134066959954,0.03145815910255183,0.39047387213499996,0.5090785001625001,1.1808246253095793,0.32558874699913837,0.49440661726449214,1.7514554309070682
contrafold_1,"98, FMN",-0.19923541279550025,0.04728692192471593,-0.29001563883250003,-0.1082749001575,0.4252403224459024,0.5554404279661823,-0.6162075628361128,1.523530937485736
contrafold_1,"Ribologic, FMN",0.15738957541059986,0.02271013954535746,0.1133351276425,0.20092048809500002,2.003690282739027,0.20419212079552707,1.6079316919455682,2.3758954737517737
contrafold_1,"Ribologic, Theo",0.36907297300730035,0.06436981792591615,0.23874052349500002,0.49181736825499994,0.10294225284006964,0.5878229767872711,-1.0774514612349833,1.1903580857712222
contrafold_1,"Ribologic, Trp",0.2676793818370998,0.07174574819909127,0.1225859478725,0.3997045687625,0.11799615039846821,0.9263071534854861,-1.8619151064500383,1.8059679596515619
contrafold_2,"101, FMN",0.18557921840769998,0.02888050805402833,0.12812719913249998,0.242554148195,-0.480029035464675,0.5630542928725906,-1.6106738767181503,0.6276136970764479
contrafold_2,"107, Theo",0.1987230358253,0.06505129204405959,0.072686261215,0.3220697193075,0.1330738831902153,0.6475120524981149,-1.1996757102206668,1.3443297920445123
contrafold_2,"107, Trp",0.1453830698911002,0.06281579396346215,0.03255218244500001,0.2707234964725,-0.5310138087312155,0.7710592426964646,-1.9348730921486348,1.0882300426074445
contrafold_2,"93, FMN",0.015951665090999972,0.04310998917465765,-0.06756275744000001,0.10084568852499999,-0.16327041629099992,0.7104723642218345,-1.528379807592841,1.205704803544231
contrafold_2,"95, FMN",0.26741519318560003,0.042916624519891144,0.18464738776,0.352776723275,0.7264785015074562,0.4344748938759096,-0.12144031559438595,1.5748916871815317
contrafold_2,"96, FMN",0.33776528194359984,0.07952250492601017,0.1684748744075,0.47981794577749987,0.7638684916251091,0.7149119805851015,-0.6561665881056968,2.079282809362936
contrafold_2,"97, FMN",0.4522609835338,0.03216672588745419,0.3881868301225,0.5153995891525,1.203584535766087,0.3291883198923955,0.5263259288519314,1.810441263575963
contrafold_2,"98, FMN",-0.11561950808529994,0.04786188496833953,-0.20909808328750001,-0.022404587432500005,1.4534574460770013,0.495256940935425,0.3735361393401618,2.3457940542513844
contrafold_2,"Ribologic, FMN",0.014735272121299993,0.021904412941115912,-0.02804735158,0.056780214682499996,0.23982314719829778,0.26345110176107905,-0.27928585031009434,0.7585899782664425
contrafold_2,"Ribologic, Theo",0.5112776339396992,0.05658226471405773,0.40226205534000004,0.61194062823,1.463312890202103,0.4765289965695258,0.4696048218960935,2.3219290112151576
contrafold_2,"Ribologic, Trp",0.24991893508730048,0.06820482670527209,0.11136459751750001,0.3789509875925,-0.11876246272287355,0.8794888756966086,-1.864240420713004,1.537185225082554
rnastructure_60C,"101, FMN",0.21570606003180012,0.028217120317542907,0.1604723013775,0.2704820168575,0.1432198951883587,0.5771895330242701,-1.0270250754872454,1.2906754361628472
rnastructure_60C,"107, Theo",0.24354694785639988,0.0652640311094096,0.11130602158000001,0.372366660575,0.5783515033732715,0.6238641981623491,-0.7087530023294664,1.6717311110524729
rnastructure_60C,"107, Trp",0.23422651866099994,0.063461430953399,0.10939864241750001,0.3548771075775,0.5946161264534179,0.7680774884579693,-1.0172344174938273,1.9722414636200447
rnastructure_60C,"93, FMN",0.0025846267180999988,0.04342587998028803,-0.08206512571249999,0.08742120374749998,-0.3861530557399015,0.6980119298671864,-1.7274475255222088,1.065479061666079
rnastructure_60C,"95, FMN",0.2092708657610002,0.04351276718810267,0.12427973948500001,0.293477605085,0.10426285451104056,0.4439756421283691,-0.7820351281950666,0.963242512819208
rnastructure_60C,"96, FMN",0.3733411329406997,0.06912299551557287,0.22854331323000002,0.49833877131,1.107053548514932,0.6111178796785133,-0.1466671917975074,2.1762754283761008
rnastructure_60C,"97, FMN",0.3697244594458999,0.03197062767074408,0.3026853741125,0.4284803302975,0.24275213500225018,0.3606070280050404,-0.4969981468896434,0.9127808562964467
rnastructure_60C,"98, FMN",-0.22876086239390037,0.049006315900141664,-0.3204982266825,-0.13206540764750002,0.05899335641427511,0.5812813789794875,-0.9791618244856072,1.237328674582471
rnastructure_60C,"Ribologic, FMN",-0.017369464871200016,0.022559786270859816,-0.060715912307499995,0.02757402255999999,-0.15683770109695816,0.26794234823865937,-0.6606440453060998,0.37611551020455636
rnastructure_60C,"Ribologic, Theo",0.33930811743910017,0.06537498469751875,0.207746145975,0.46567191780750006,-0.1743489130608465,0.6121471101505487,-1.3527881520993836,1.0470312696506563
rnastructure_60C,"Ribologic, Trp",0.2755117195936001,0.07182210063065969,0.1317422936225,0.40573082443249997,0.21381346749699212,0.9291124910121439,-1.6655060031899191,1.8561806393462366
vienna_2_60C,"101, FMN",0.21690192224730015,0.027343376410556303,0.1652058614225,0.273337077575,0.16631371467472986,0.5393888235611431,-0.8756932979169713,1.223305585219723
vienna_2_60C,"107, Theo",0.27958538445400033,0.06673510935476352,0.1487300002025,0.40611228519000003,0.9290080280245738,0.6150271926225299,-0.39912047785225724,2.022159361481905
vienna_2_60C,"107, Trp",0.22972560137110004,0.06519462244306971,0.10330464102,0.361657653235,0.5325776225492205,0.7675727646461941,-1.0714535887706593,1.9275364083265816
vienna_2_60C,"93, FMN",-0.010336055280800003,0.042588180526194896,-0.0885472493,0.0710352519125,-0.5983407360484139,0.6733920528493098,-1.760869793901394,0.8156352833788568
vienna_2_60C,"95, FMN",0.19870752190200017,0.04345072999554281,0.1133249722575,0.2804248826225,-0.008122025735194882,0.44652647973419624,-0.8866227569320762,0.8641803234017671
vienna_2_60C,"96, FMN",0.31570093697359963,0.07564767951876393,0.1582342051975,0.46489726616999993,0.5507990149420809,0.6950895153616576,-0.8847367307960211,1.8509814403501406
vienna_2_60C,"97, FMN",0.3255607527751997,0.03291483472800733,0.262738293875,0.39085845172749994,-0.26998004153308314,0.3679136925373839,-0.9959066454118578,0.4533261492998426
vienna_2_60C,"98, FMN",-0.26443162611440024,0.04592422047209906,-0.34981502824,-0.16958541764750001,-0.3822306669762234,0.5476419642484325,-1.3870881052304196,0.7666067226557354
vienna_2_60C,"Ribologic, FMN",-0.05158571782909994,0.022541377006392332,-0.09256834062750001,-0.005790196937500007,-0.5807857581818955,0.26221757757624575,-1.0663632598189865,-0.06585747883983933
vienna_2_60C,"Ribologic, Theo",0.4294502898623997,0.06485849014799398,0.297138105165,0.55314605917,0.676365650834289,0.5872173949157062,-0.5829286267689608,1.72647361750023
vienna_2_60C,"Ribologic, Trp",0.25782840840349985,0.06911049560402831,0.12164647701,0.386238875925,-0.015024544900004199,0.9075344330577335,-1.8332788647391638,1.7098004107443265
rnastructure_nocoax,"101, FMN",0.2622921148707001,0.028268859959317088,0.2062300078325,0.3176656412375,1.0920483996203874,0.5259555373755438,-0.00814956521257115,2.035715118301203
rnastructure_nocoax,"107, Theo",0.20957327467159967,0.0665904816545071,0.068881278625,0.33877072292999993,0.24169215605691377,0.6470707621388677,-1.036341168619848,1.4410784373659957
rnastructure_nocoax,"107, Trp",0.2351843356255001,0.0630332027972504,0.11595226939500002,0.35894184765,0.6015805593562779,0.7582324617732917,-0.9468792206784663,1.9909234854279334
rnastructure_nocoax,"93, FMN",0.036451768590999994,0.04475312559658627,-0.050005421132500005,0.12620677144499995,0.18911698474924302,0.7186678914468932,-1.299828577661203,1.5713379315624203
rnastructure_nocoax,"95, FMN",0.12772237950009985,0.042985982477919946,0.03978687292250001,0.20628180901749996,-0.7618311426872154,0.42137508735456625,-1.5995811935399677,0.08107175399339313
rnastructure_nocoax,"96, FMN",0.22961646981730002,0.07688231641219308,0.08813144429000001,0.38241695714,-0.2715112843119056,0.7125355527847815,-1.5929916335878131,1.0911552425455382
rnastructure_nocoax,"97, FMN",0.25960772218449996,0.03333187215035632,0.19414276865000002,0.3251651651175,-1.0345815924357373,0.34708664710915954,-1.7005673715177767,-0.31254896753176686
rnastructure_nocoax,"98, FMN",-0.27227067248410036,0.048185758820811636,-0.36752846882,-0.17999228206250004,-0.47936645735320466,0.576125669829277,-1.563318364516498,0.6923013523973996
rnastructure_nocoax,"Ribologic, FMN",-0.014284974662600003,0.022611007258009158,-0.060157483995000004,0.03021805440249998,-0.1201286572852773,0.26740187442772523,-0.6263583687101902,0.4271827759848624
rnastructure_nocoax,"Ribologic, Theo",0.39321636798840043,0.06592640780881916,0.25681430543,0.5119493732275001,0.332277868235035,0.5939081228452361,-0.9583516348497272,1.4034433982077252
rnastructure_nocoax,"Ribologic, Trp",0.2810255455983001,0.07327510255878514,0.12718600269750002,0.41063358378250003,0.2991434797776445,0.952524157378402,-1.6753959486102756,1.9030344127978382
rnastructure,"101, FMN",0.22172790985969976,0.02814354919232629,0.16488572209500002,0.2748624424975,0.26330646632906024,0.5719155972235819,-0.8928372598581775,1.3455673911814443
rnastructure,"107, Theo",0.16602978037999985,0.06827735799788917,0.0383744621175,0.30824791656499995,-0.19517886726774272,0.6565113227605219,-1.429682603011676,1.082690673113422
rnastructure,"107, Trp",0.1980829097454003,0.06312937899395082,0.0751478897525,0.3182553017425,0.1356873855633749,0.7917077533288126,-1.4066014220788607,1.6658814380311706
rnastructure,"93, FMN",0.029996270780799972,0.044383102007860435,-0.051745704522500005,0.12026246265249999,0.07896159513905253,0.7269842997553292,-1.3051670331219392,1.5118341597692981
rnastructure,"95, FMN",0.13885408977180005,0.04199934653694985,0.053288977717500005,0.21710187163249997,-0.64492102133475,0.41936614502816255,-1.4482196166656534,0.1397325769395936
rnastructure,"96, FMN",0.2777819751078004,0.07403556513938636,0.1335118136375,0.41888058600749994,0.18205200388820977,0.6818791907577734,-1.1659853231025246,1.4852964561951747
rnastructure,"97, FMN",0.3034058162318996,0.033684318488489344,0.23650714182000002,0.37300290375,-0.5276440037158495,0.37366001327948706,-1.2703451567782937,0.23046363224855868
rnastructure,"98, FMN",-0.25527799854780037,0.049818505606112014,-0.3500125002625,-0.15858795657750002,-0.2738525734714023,0.5989821372798456,-1.3940075306131017,0.9517357703028813
rnastructure,"Ribologic, FMN",-0.027949084362100036,0.022929784469163085,-0.07380454684250001,0.015807518784999995,-0.28784489598420915,0.2728029080371082,-0.8075520206723786,0.2324697302047706
rnastructure,"Ribologic, Theo",0.2909285230815999,0.06743969530228969,0.159051400295,0.4202021157775,-0.6320403556621341,0.6138643809130695,-1.8578239362168814,0.5823196393226399
rnastructure,"Ribologic, Trp",0.2783923238152998,0.0707875478126659,0.1326344603975,0.41054279816749994,0.27029289446005056,0.9085579792707978,-1.4594154249428823,1.931111738835751
vienna_2,"101, FMN",0.2891485228229996,0.026568601245093394,0.2383233851375,0.3383138556575,1.6496953461828106,0.4410974248501521,0.7145245380523395,2.4142102418235702
vienna_2,"107, Theo",0.19052087542289983,0.0631081797302567,0.072869219715,0.3121301340624999,0.04683890137167368,0.6114079910449018,-1.0756804165962832,1.2549732256352577
vienna_2,"107, Trp",0.21226082464640011,0.06119251142464037,0.09215660407750001,0.32427645411,0.31113013105753695,0.7633268140582861,-1.1877984790982354,1.7472944150004615
vienna_2,"93, FMN",-0.006630795527600002,0.04255371495752251,-0.08712040377000001,0.07593722761249999,-0.5333443194886929,0.6890512880552233,-1.7799414093302282,0.8060390700627305
vienna_2,"95, FMN",0.13178792082019997,0.0434773201435868,0.047244026037500005,0.2166985219425,-0.7178680151789371,0.43423851080466397,-1.5439734546453416,0.1643985219464067
vienna_2,"96, FMN",0.20108450020119994,0.07668665756508791,0.04928869932,0.3448228296,-0.5466761228943668,0.7011477220245159,-1.8619229562896387,0.8517518887048846
vienna_2,"97, FMN",0.2715356700129,0.033923141137461206,0.20095426645,0.33625325801,-0.8990569157693427,0.3589984572633745,-1.5681511374160688,-0.22646593358271835
vienna_2,"98, FMN",-0.3292723508534004,0.04894657920892225,-0.4197609286475,-0.23092124832750002,-1.1857223642602015,0.5512117298213505,-2.1534044389516325,0.009098003769589812
vienna_2,"Ribologic, FMN",-0.07533248337179997,0.021623873135303204,-0.11631966603,-0.03418965338000001,-0.8747043982910375,0.24732148451506716,-1.3660564959377164,-0.3837636721836161
vienna_2,"Ribologic, Theo",0.38836882890159985,0.06320851886232304,0.2565850595025,0.5035481473475,0.2838518036520479,0.5916237433145204,-0.9866688750449455,1.3211841650710308
vienna_2,"Ribologic, Trp",0.24361792293750006,0.0710622068489487,0.10615468958750002,0.3821845455374999,-0.2201190258473424,0.9117253069509293,-1.942740338992929,1.5090779206122527
vienna_1,"101, FMN",0.19483101833829986,0.02695447532999051,0.14392757759250002,0.245876093795,-0.29651282354498804,0.5493111198015947,-1.333515940079379,0.7546900484884052
vienna_1,"107, Theo",0.006851795640599997,0.06582453896699667,-0.11772783330000001,0.13863906672249998,-1.7741570019651853,0.5192486013784358,-2.6256807449266955,-0.5300340026106637
vienna_1,"107, Trp",0.15417662866799992,0.061427642144172505,0.035363723910000006,0.279915508975,-0.41950970122477893,0.7620344148661257,-1.868391605859253,1.1559325702059613
vienna_1,"93, FMN",0.0746427468356999,0.04385191517897632,-0.007065608705,0.1635574618425,0.8308871277275428,0.6928724501679454,-0.5352007745636487,2.093942562048528
vienna_1,"95, FMN",0.2371373947983,0.04429209928569581,0.1504575407825,0.3185273198025,0.40023388060059367,0.4441354355182634,-0.5045373466700213,1.227895643680003
vienna_1,"96, FMN",0.18769671098509985,0.0774445342925441,0.02874183073,0.338035290425,-0.6704906671666709,0.7158398978954922,-2.057638152912764,0.8144141129694098
vienna_1,"97, FMN",0.34978966161060016,0.032836744775158355,0.282692143075,0.4131771707625,0.01142920942438383,0.36901695727230377,-0.7410858611402273,0.7212586788260961
vienna_1,"98, FMN",-0.25735583454420025,0.04788643619376989,-0.3512212296575,-0.16325872864000002,-0.299561591198483,0.5758878578173829,-1.3337914829452304,0.8129099227576774
vienna_1,"Ribologic, FMN",0.0084520659697,0.021911985474185037,-0.033573551845,0.05200601260999999,0.16141848121233301,0.26266494797455325,-0.34379724380016774,0.685799420779579
vienna_1,"Ribologic, Theo",0.20920457732709985,0.07172725099396297,0.0677397700425,0.33906018126,-1.404002067203291,0.5873387347782969,-2.412844207540849,-0.23601547479463425
vienna_1,"Ribologic, Trp",0.29421218330860016,0.06993049755104036,0.15379051924,0.42432048928,0.4543378148955203,0.901517154579381,-1.3774118457864024,2.0012987255343138
vienna_langdon_pars,"101, FMN",0.16736568154420017,0.028646050176594818,0.10849979584,0.2242402648325,-0.8569147551216211,0.5368257153149354,-1.8635948558367352,0.22112656277746737
vienna_langdon_pars,"107, Theo",0.10861961362569991,0.06693303265052034,-0.016984284619999998,0.23541539706249995,-0.7618611499377225,0.6172142703139556,-1.8688658839641452,0.48833871594262973
vienna_langdon_pars,"107, Trp",0.1349052283204999,0.06340535515552592,0.020760464197500005,0.25400054481999995,-0.668665847032951,0.7651130187721162,-2.099676052069443,0.8935212923945675
vienna_langdon_pars,"93, FMN",0.0362174019616,0.04386481028905284,-0.051877479825,0.11722473138499995,0.18748635924777668,0.7024870192995987,-1.1522465383168417,1.507063604706086
vienna_langdon_pars,"95, FMN",0.16228929195929997,0.04200904490227828,0.07810116176250001,0.24501767224749998,-0.3967703644485965,0.4321105217553343,-1.2418276821956793,0.5123579925069541
vienna_langdon_pars,"96, FMN",0.14557865289520008,0.08194301805744064,-0.020994480712499996,0.3061537960925,-1.0672549121588633,0.7020656661203176,-2.248046780240135,0.40478724666032484
vienna_langdon_pars,"97, FMN",0.34602409132870016,0.03360510482067053,0.278738179335,0.4073269997925,-0.033934654338688204,0.3798678523027025,-0.8060567302583148,0.6566692301090057
vienna_langdon_pars,"98, FMN",-0.21320186999,0.04619764225222583,-0.30029023960499995,-0.11961358789000001,0.24488188324730661,0.552241296441759,-0.8313056512055627,1.3080340041970406
