package,Dataset,spearman_mean,spearman_std,spearman_percentile_2.5,spearman_percentile_97.5,spearman_zscore_by_Dataset_mean,spearman_zscore_by_Dataset_std,spearman_zscore_by_Dataset_percentile_2.5,spearman_zscore_by_Dataset_percentile_97.5
contrafold_2_nc,"101, FMN",0.31831866909219986,0.024465719007455,0.2682349138125,0.3655610681475,1.1418733552892515,0.3567295727231888,0.3950102075038398,1.7578121272590368
contrafold_2_nc,"107, Theo",0.42854463179450014,0.05549450006021832,0.3113234964675,0.5311502747025001,1.0662989343620826,0.6204597385640095,-0.2807992126937237,2.1438500298800376
contrafold_2_nc,"107, Trp",0.1995883646245,0.0604636135236133,0.08229357304250001,0.3102019434024999,0.37718447823804896,0.8103679118583336,-1.264573666932639,1.8238247969919563
contrafold_2_nc,"93, FMN",0.15836393030019988,0.04397120651252366,0.0722837408925,0.24762952884249997,0.5762630284350266,0.5339839001672383,-0.4719936800139031,1.5420149965274317
contrafold_2_nc,"95, FMN",0.2582430147789,0.03951636492982076,0.18495414110250002,0.3355670082275,0.9488504689614623,0.6327275732541048,-0.37250038542483477,2.114770793448409
contrafold_2_nc,"96, FMN",0.4418196373044999,0.06410349973793994,0.31777048069499997,0.5583031519824999,1.0069576411451637,0.5017985827242478,-0.02002251161633229,1.8647670210033511
contrafold_2_nc,"97, FMN",0.4955822353166,0.027320689873968226,0.4427756987,0.5481982156975,0.9421977798086634,0.3621889200773271,0.22532125078311083,1.6166918034768594
contrafold_2_nc,"98, FMN",0.36527784069330016,0.04119056786926063,0.2897542266875,0.44613600365,0.6060928478328391,0.7807110873114175,-0.9552370211748779,2.114051672681659
contrafold_2_nc,"Ribologic, FMN",0.3047548630354004,0.01924649390459873,0.26715254367249996,0.3409438946,0.4245976428197191,0.3534855923036263,-0.29669953882749567,1.0889167468773011
contrafold_2_nc,"Ribologic, Theo",0.5324908925296995,0.05886587716628242,0.4128043795275,0.63409937475,0.6884599258241642,0.6155821938834592,-0.5885272186705536,1.7542129295645583
contrafold_2_nc,"Ribologic, Trp",0.3584871550967994,0.061282445145292457,0.23228098005250003,0.46991676062250004,0.3640032703784201,0.7613934926444668,-1.1155574147865503,1.6762072471383875
contrafold_2,"101, FMN",0.2901666895227,0.025876266889632234,0.23866198197500002,0.33870940419249995,0.689325451272246,0.3781792135448259,-0.07848057953398811,1.3708041378945308
contrafold_2,"107, Theo",0.4620534040670001,0.05381422555643681,0.36133950446,0.5637935062875,1.4667832121964983,0.5564274368213213,0.28028763295085635,2.437453167503715
contrafold_2,"107, Trp",0.1541736216887999,0.05970450069861834,0.0378958613375,0.27680321357,-0.2517152762434512,0.7882778889895324,-1.7369354694122054,1.2706243445582135
contrafold_2,"93, FMN",0.13633531578310007,0.045664288475170726,0.0478884751725,0.22558102921249995,0.2962298553633405,0.5607497347040534,-0.8006189327713314,1.4105586255914104
contrafold_2,"95, FMN",0.2587091234575002,0.041141941795270545,0.18391363244,0.337730474865,0.9542454794687989,0.6597734074266363,-0.3740870878497284,2.144518052437988
contrafold_2,"96, FMN",0.45309118222150035,0.06367223109883795,0.3254099311,0.5687092105225,1.1008658527307769,0.5001820487920845,0.04563293296195006,1.978711835683705
contrafold_2,"97, FMN",0.5176037157429996,0.02620702566118213,0.46490957730000004,0.5644850282725,1.2578992771481623,0.3411535979478168,0.5687388530027658,1.892733438732205
contrafold_2,"98, FMN",0.3643836568478994,0.043887268136580566,0.28130216766500005,0.4552266307,0.5905909659788412,0.8248440065979962,-1.0552147338069624,2.079641870933181
contrafold_2,"Ribologic, FMN",0.34236658451549984,0.019076804913608213,0.3030781508325,0.37907264261,1.1493889867299532,0.3474742997751102,0.4092648597780596,1.8126519591898154
contrafold_2,"Ribologic, Theo",0.5551262757539996,0.05590311986395706,0.4394103493975,0.6570543261274999,0.9356422257808484,0.5914886075462933,-0.35202289267004716,2.0516068578465387
contrafold_2,"Ribologic, Trp",0.31867417004640003,0.066486559197407,0.175779328185,0.4446203053575,-0.14575635522728383,0.8257001856485909,-1.782142197062301,1.416165215258302
contrafold_1,"101, FMN",0.2949532925838,0.025259201557501287,0.2447296094025,0.34243163493,0.7700932613323743,0.3854762330828268,-0.05847184257418145,1.4510100661736993
contrafold_1,"107, Theo",0.3978131512051,0.05383061681197715,0.2827650428225,0.49642378094749995,0.6944399424494531,0.6192313527404082,-0.6106513069033178,1.7901925401891592
contrafold_1,"107, Trp",0.1840948060598998,0.061928058787268835,0.065021696835,0.300597643775,0.16935481317749992,0.8403997246949447,-1.4882429208694297,1.7325992865284154
contrafold_1,"93, FMN",0.10332454280709986,0.04514124756166728,0.014803248475000004,0.186625851495,-0.12773244787607924,0.555104081309626,-1.2187824652578336,0.9543943882615163
contrafold_1,"95, FMN",0.2545972990785,0.03996382804274725,0.173501713045,0.33507676263749997,0.8881012366746995,0.664763282628006,-0.5051841290427188,2.025771794492385
contrafold_1,"96, FMN",0.43652195813049977,0.06557271356270027,0.2991831396775,0.558837667605,0.9661114651495408,0.5146333701309522,-0.1349240263196943,1.9150748702934344
contrafold_1,"97, FMN",0.47567446879560016,0.028713417283022562,0.4199314594125,0.532967338675,0.6577302160210025,0.389697319658215,-0.11526648384334849,1.4143033925777724
contrafold_1,"98, FMN",0.33159960869020044,0.043347883881388015,0.24743182156,0.41379946486249997,-0.04873312809371752,0.8229724835761874,-1.6446432369629054,1.5361714144635603
contrafold_1,"Ribologic, FMN",0.2396140145435,0.02174924434429782,0.196643291165,0.281281944475,-0.8189139719187254,0.38350000909169496,-1.5256098776981455,-0.04374163299913672
contrafold_1,"Ribologic, Theo",0.4857539443580999,0.06190743916309968,0.35124202711749997,0.5981012613675,0.17910205399804208,0.6344361098341754,-1.1086492537774792,1.3004201922832699
contrafold_1,"Ribologic, Trp",0.34192027396990005,0.061715169657538406,0.21210968004750003,0.4514222345575,0.153390020900807,0.7725825765205578,-1.4541962463599156,1.576947941655577
rnastructure_60C,"101, FMN",0.2800095899356996,0.025046782330666987,0.231079158205,0.330222721305,0.5268432558173944,0.3765451942054498,-0.2186630076448711,1.2663439391463738
rnastructure_60C,"107, Theo",0.3752254635727997,0.05388720550972816,0.267384800315,0.47500324216999995,0.42403490764480095,0.6283899793729942,-0.8409530067125446,1.5539790339367194
