package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5
eternafold_B,"Dadonaite,2019",0.34353360597919996,0.006906027380887091,0.3304078111125,0.35636190295000003,1.689119722983545,0.1334364333142014,1.434088105911988,1.943869172982972
eternafold_B,"Deigan, 2009 ex vivo rRNA",0.43382842823119966,0.012303063025941396,0.409428472955,0.45811236625499996,1.3301057597725219,0.22798366255723215,0.8834216704622101,1.7595113433737064
eternafold_B,"Huber, 2019 in virion",0.4199936652752998,0.002566101560977602,0.41513132680500003,0.4248725512875,1.4684201225470732,0.049684654733053835,1.3712302693072813,1.5661040335735092
eternafold_B,"Huber, 2019 in vitro",0.1835947644812,0.007997000057823762,0.1683435999425,0.19867557298750002,1.2116393755908779,0.5207577604192215,-0.021058725855184666,2.06994016819858
eternafold_B,"Huston, 2021 SARS-CoV-2 in vivo",0.2408366419425001,0.005264132504761303,0.2305411216,0.2505251178825,1.9579873191279535,0.136042239181571,1.6790722019310111,2.21188368131486
eternafold_B,"Kutchko,2018",0.4345445469256004,0.005044206319094146,0.4249262648925,0.44452411564000005,1.3832828656554892,0.0983559222692779,1.1898253659749474,1.57479270366316
eternafold_B,"Lavender,2015",0.3706126698517997,0.005995218426577353,0.35904212963750004,0.38278185929499997,1.515037615056304,0.12184296298215279,1.2699879782512615,1.7402797134297292
eternafold_B,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.3038665888748,0.022299060548454243,0.26107748082000004,0.34747466379499997,0.377476561011515,0.825490862818175,-1.3022097222786875,1.8339568059719007
eternafold_B,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5547684773019997,0.023527751645064713,0.5079795143675,0.5999878614625,0.6501703860908054,0.7070949135039271,-0.9059691228093876,1.8539115447146968
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5167416654934999,0.005965293887072741,0.504653627805,0.5287299062375,1.5102789773840661,0.15834142244155483,1.2072132041909631,1.8017853251309293
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3449223954562,0.004827941280199293,0.335715281555,0.35394610477500005,1.637414101661967,0.11759204368846803,1.4085157926642733,1.861903280807608
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3514888958677999,0.004907643345623079,0.3420703315575,0.36083299035000005,1.6167572982259975,0.12816500276317655,1.3506796416195004,1.8677900758678843
eternafold_B,"Mauger,2019",0.4726153491681998,0.0030530804787672955,0.4668153853275,0.47839485102500007,1.3402521300937607,0.06564559232477166,1.2075986175275055,1.465229325871964
eternafold_B,"McGinnis, 2015, rRNA in vivo",0.12025074167010005,0.026219147179351872,0.063724869625,0.1706943866425,0.9285622327534814,0.6467669956690418,-0.5923609769529339,1.9736427157725664
eternafold_B,"Rice,2014 SHAPE(1M6)",0.3260261194329997,0.01629427668584239,0.29484553983999995,0.35931005119,1.047541130834554,0.44281517765908884,0.10862094253635046,1.8113506547715181
eternafold_B,"Rice,2014 SHAPE(1M7)",0.38177579893439995,0.015502075118479402,0.35150748259250003,0.4117609890375001,1.3313172254448995,0.3758477952108873,0.49639465189221005,1.963393599132852
eternafold_B,"Rice,2014 SHAPE(NMIA)",0.39181506999710036,0.016018719466044468,0.3592483273325,0.4256380603075,1.1910078794061527,0.4634997730492705,0.1838915789756505,2.010942232016856
eternafold_B,SARS-CoV-2 5' UTRs,0.4288178807565,0.012854706998959539,0.403876784535,0.45442131596,1.1933748304378045,0.41458765776556306,0.2974275218261655,1.9102121671624528
eternafold_B,"Siegfried,2014",0.39014563561870036,0.005402196937292036,0.37932140417500004,0.40050501097,1.3280187343455379,0.1153292214581197,1.0994328432612868,1.5425357438718452
eternafold_B,"Simon,2019 Ecoli exvivo",0.42772086620250005,0.01718155585741664,0.39329412734749997,0.45949988916249995,1.1648580031589801,0.3582098109202828,0.42608215471813415,1.7971635941342052
eternafold_B,"Simon,2019 Ecoli invitro",0.46635445925139957,0.017741319133527278,0.43091675157500003,0.5003581056974999,1.2212893818068726,0.37704047112309164,0.4271905718120523,1.9069581893464862
eternafold_B,"Simon,2019 Invitro",0.6270681107566007,0.006589511806593297,0.6145991627925,0.6392089698600001,1.6605070845392504,0.09993328113309506,1.4689666986650531,1.853370681335446
eternafold_B,"Simon,2019 Invivo",0.4944781670683003,0.008150105820581297,0.47835140014,0.510046799955,1.2534140412884083,0.13924825596696946,0.9710739918573078,1.5045599350007508
eternafold_B,"Sun, 2019 HEK293 chromatin in vitro",0.2301810798791999,0.001232539277392067,0.227805519415,0.2326095541175,1.4932727810002446,0.037805965064683596,1.4178560835920304,1.5676775970166965
eternafold_B,"Sun, 2019 HEK293 chromatin in vivo",0.14466340690659985,0.002782734812893314,0.13907377968749998,0.1500575014525,1.4072166071739052,0.12595757579593253,1.1504368021595976,1.6529360015741543
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vitro",0.2998449118087999,0.0011347524542378055,0.2976355615125,0.302014497245,1.6626787625076542,0.026934001920168992,1.6116531919107056,1.7129647096455856
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vivo",0.20640293819650005,0.0019392227700308717,0.20254333225750001,0.21011351994250002,1.54377191995943,0.0714002009056588,1.401419033381792,1.6812862346290587
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vitro",0.31198803596330066,0.0011121288143393412,0.30982227847500005,0.3142030486325,1.6329731003268164,0.025784221251378546,1.582236740869415,1.6825841985383732
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vivo",0.1968792293542002,0.0017108775938057012,0.19352200722250001,0.200106540165,1.5298264105424442,0.07546180695312095,1.3805903257983974,1.6749390263285273
