package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5
eternafold_B,1_FMN,-0.06532986443679994,0.28087822164361237,-0.47471777713249996,0.5339541678799999,-0.11255638555557475,1.1024333535066573,-1.70815070668831,2.2274400473455285
eternafold_B,2_FMN,0.5191425664065004,0.06030919613535866,0.39982653122,0.627580656675,1.0772259375595148,0.5642678408707862,-0.08789040178372716,2.068103528320612
eternafold_B,3_FMN,0.54218241735,0.03436833062908378,0.4700017245525,0.6091484461150001,1.3989479290657605,0.3676448705071799,0.5918749107936754,2.0991955343333806
eternafold_B,4_FMN,0.5255777334186001,0.05890059631540856,0.40801828147249997,0.63593457984,1.0653404936321653,0.6409843927374665,-0.31115605344540004,2.271188073455671
eternafold_B,5_FMN,0.6398880134804997,0.022578608360522036,0.5943710814575001,0.6826347255974999,1.4099693947676801,0.19052182164127343,1.0359224359124164,1.78053841524655
eternafold_B,6_FMN,0.2803115603266996,0.038266331386102644,0.2035853000575,0.351294697335,1.1478240597817022,0.6595383294663697,-0.28933220445032937,2.3270052725130697
eternafold_B,7_FMN,0.6194617004220995,0.01585600881352994,0.5899657019625,0.6495062571225001,1.269951189379006,0.1977380915707878,0.8906042463634826,1.6593526872080548
eternafold_B,8_Theo,0.47863121737380054,0.047189704306115375,0.3811770631725,0.568989113655,0.6343481251661451,0.42018733386315615,-0.22554523322698233,1.4225631937456815
eternafold_B,8_Trp,0.41902706277540047,0.09213336887710345,0.2878360512525,0.5963209304600001,0.1601065288127863,0.8303223955796005,-1.051980033276851,1.7491527734493797
eternafold_A,1_FMN,-0.05180575644420002,0.28046157217912626,-0.46217388412250004,0.5886470733399999,-0.06644376120825055,1.0831434658048682,-1.6942112602442048,2.324737818779012
eternafold_A,2_FMN,0.5149050484158995,0.06454619687404559,0.37774518253000006,0.6328266849275,1.0225641486048618,0.6107200703483294,-0.37771754831196935,2.063384052886214
eternafold_A,3_FMN,0.5368210629092006,0.03349504514981233,0.4688468972025,0.6003106801825,1.3357285015344862,0.3618627127890268,0.6228174044636976,2.053988304347158
eternafold_A,4_FMN,0.5297433252239999,0.05617257735777177,0.41970958217500004,0.6406526486275,1.1133278825974096,0.6082849243539727,-0.1355520777214953,2.1742080491868534
eternafold_A,5_FMN,0.6218325620291998,0.023055816126032767,0.5749888087124999,0.6674203081,1.2396861066497147,0.1953946672189754,0.842525346830283,1.6301255966906276
eternafold_A,6_FMN,0.21239328213879988,0.05739326020329268,0.10575892205500001,0.32390530163750003,-0.08309743527595168,0.9751965841796743,-1.8243811151304488,1.7884858677027744
eternafold_A,7_FMN,0.6136850528557006,0.015592465600448024,0.5829981736525,0.6428372939175,1.1922309849974457,0.19668302616764244,0.7895628011923287,1.5720020593463264
eternafold_A,8_Theo,0.4784218440230002,0.046855295011742404,0.38866363378,0.5725998229224999,0.6297843934487918,0.427122835583498,-0.21358867794955586,1.4295402576662002
eternafold_A,8_Trp,0.42026760873169977,0.0891096063715681,0.29569249786249996,0.5913850716,0.1750396138378668,0.8212157670943678,-1.0543312597657817,1.68358144369165
eternafold_D,1_FMN,-0.06956019651800001,0.2603196494617312,-0.4565282739375,0.51691605804,-0.12311932990791419,1.032303171795666,-1.7190191690533552,2.1030279180261733
eternafold_D,2_FMN,0.3347990170821,0.14034487838960605,0.1204285974225,0.5713407341200001,-0.7223217274595451,1.3009648613269555,-2.5981812592733764,1.5988364862517546
eternafold_D,3_FMN,0.48987978140499994,0.03671251133691425,0.4119395643125,0.557633989,0.771165713428432,0.422667279056093,-0.10542075480536191,1.5399870534035767
eternafold_D,4_FMN,0.4619237911243003,0.054027023547540104,0.361227541405,0.5641100841250001,0.3209348759947036,0.6202719617160839,-0.9258944155062077,1.503200748737316
eternafold_D,5_FMN,0.5986164143467999,0.022346479427881698,0.5512910665249999,0.6404423539225,1.0202682473560463,0.19551490940554558,0.6010583940415205,1.4050189584141854
eternafold_D,6_FMN,0.2778512620677002,0.03926092699280764,0.19871393829,0.35390814230999995,1.100486579292294,0.6804936342313379,-0.36027166277816686,2.3013461175968613
eternafold_D,7_FMN,0.5895089384178005,0.017025233408481787,0.5575476364775,0.6247553620774999,0.8679516708220666,0.21988421559735163,0.43584807193914377,1.3024109036883347
eternafold_D,8_Theo,0.49197198941780007,0.045648564364329104,0.39842104988,0.5775350973475,0.7615165983240425,0.40581949521346455,-0.08015986467567712,1.5443384437821637
eternafold_D,8_Trp,0.4358139443266003,0.08791795294159263,0.3111754679225,0.599883604465,0.3250809228096314,0.7897704629723157,-0.876694253278562,1.7608160079918402
contrafold_2,1_FMN,-0.11213005878549998,0.26138924376649453,-0.4968062186900001,0.49230950455249994,-0.3068557338189525,1.0356139032055163,-1.8583516358043188,1.980510507533842
contrafold_2,2_FMN,0.4198314119184998,0.06855651012766541,0.284082269665,0.5511343672375,0.0736497527453022,0.6971078961470961,-1.3372086553990208,1.4112554796729802
contrafold_2,3_FMN,0.4718250697959004,0.03961854497133495,0.3930359486775001,0.54987900693,0.552699738656587,0.4491082725167351,-0.38708381264476277,1.3645817991064584
contrafold_2,4_FMN,0.45417324596590003,0.05751370028055013,0.34469813930250004,0.568560077465,0.226174654953809,0.6616001239693207,-1.086594429657852,1.4727643639551655
contrafold_2,5_FMN,0.5578098437897999,0.024316495841313134,0.5096785712499999,0.6039082941325,0.6372250677628732,0.2175026031066955,0.19765504273533632,1.047629593022312
contrafold_2,6_FMN,0.22884270622840006,0.03804872259784539,0.154088650765,0.3046233886,0.20339539819820102,0.6868155309786553,-1.149548958451666,1.557083040772004
contrafold_2,7_FMN,0.5660694549625004,0.017875860424068496,0.5295375108725001,0.59995035318,0.5524420415522979,0.23395588918506857,0.10175853289775026,1.015377350646251
contrafold_2,8_Theo,0.5148198602353,0.04435607983902412,0.42864694092500005,0.5991643961375,0.9766309792537764,0.3975144871030382,0.18497064212163122,1.7367427131246227
contrafold_2,8_Trp,0.3922526104475998,0.11639874435440775,0.25105405218250004,0.6039774262150001,-0.09136451233560561,1.0635577223198165,-1.5162669586033863,1.7873554190968273
eternafold_E,1_FMN,-0.08054432074380007,0.26362323691324935,-0.4565842198125,0.550518982835,-0.1803616631857466,1.040266461013769,-1.7482058448920639,2.204459339312978
eternafold_E,2_FMN,0.4339847673112,0.06301083271742881,0.31154521477,0.5614113306824999,0.2155239487460822,0.6242485682149479,-0.9952904134784525,1.403021711970481
eternafold_E,3_FMN,0.47746352903020045,0.04337947044178344,0.3908787831475,0.5596715824800002,0.6175723246052208,0.4903114563116998,-0.3843974028821028,1.5219032554322596
eternafold_E,4_FMN,0.5139963060001005,0.05907560371832609,0.396206467915,0.63134823614,0.9287365073891605,0.6426153171586542,-0.42673587858523365,2.0845395630642938
eternafold_E,5_FMN,0.5656354755352001,0.024452018014329405,0.5164118792800001,0.612445683675,0.7098999111122052,0.21623862742102082,0.2837981426029942,1.1397424272764838
eternafold_E,6_FMN,0.20458671422359995,0.04397992807117036,0.12955139919250003,0.2951026625625,-0.2468051602616328,0.7926560506122124,-1.6627001161711281,1.3691237195577388
eternafold_E,7_FMN,0.5703451878292001,0.017618345116777113,0.5371254306475001,0.6040746535875,0.6088955854200914,0.2277136627622062,0.15810754162986404,1.0634687967756526
eternafold_E,8_Theo,0.44199962174720003,0.04802297281304311,0.35172417326,0.5362077637975,0.2868094750523362,0.442601656475177,-0.5543551983468302,1.116598810520784
eternafold_E,8_Trp,0.3784808891347997,0.08411070650098647,0.26600609430000005,0.5464021147725001,-0.2063757840125444,0.7864421744334739,-1.3275597299338822,1.4362670877716497
rnastructure_60C,1_FMN,0.030149096883099975,0.20174545516404507,-0.3101465018225,0.5318358608499999,0.3089628542824767,0.8139777840391356,-1.1241504801372235,2.035446240226405
rnastructure_60C,2_FMN,0.4757516450651996,0.07056369110573141,0.3275717325425,0.6061216695324999,0.6281522668813309,0.669796139875214,-0.7900581732517119,1.790408853675673
rnastructure_60C,3_FMN,0.39453728716889963,0.0466444178968515,0.2951314655775,0.477382668315,-0.36161080000986384,0.5254486624488994,-1.4203110056675992,0.5867307126538751
rnastructure_60C,4_FMN,0.44793939403949945,0.05712467746347724,0.34139479101500003,0.558661888665,0.157701449898889,0.6538805305530458,-1.0807528450496218,1.4386208700076093
