package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5
eternafold_B,"Dadonaite,2019",0.35602780338149964,0.007298419063700821,0.34035576641750004,0.369642002015,1.598857127370379,0.14123490072844808,1.3131842134377423,1.8614901418640522
eternafold_B,"Deigan, 2009 ex vivo rRNA",0.4634701387511997,0.012478439219272778,0.43929029037250006,0.4873161229375,1.1756760287718127,0.2535623997058876,0.6208598370518813,1.6580436463209807
eternafold_B,"Huber, 2019 in virion",0.43191876487639996,0.0028598772490535003,0.4265614567475,0.437676532415,1.3244375310315906,0.054858744255982375,1.217071333467768,1.4299031601175995
eternafold_B,"Huber, 2019 in vitro",0.1907302817886,0.00793067680854918,0.17549232409749999,0.2059706422,1.2193311406039062,0.4765445457115615,0.15455818442107247,1.9825461335748478
eternafold_B,"Huston, 2021 SARS-CoV-2 in vivo",0.24939503122649997,0.0060026345524448535,0.23813097760000002,0.261473050965,1.7811496852341635,0.17378318933168158,1.3896383950284048,2.07533474091557
eternafold_B,"Kutchko,2018",0.47106744208220025,0.005055552938703289,0.46074364399250006,0.48101545534750006,1.2530056508135845,0.10726825608804749,1.028142664362581,1.4571086310031784
eternafold_B,"Lavender,2015",0.4132741628337001,0.00588114734082483,0.4017733385275,0.42488823831500006,1.286789955644433,0.11524660989372648,1.0430761336800738,1.4987028333878616
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5718514117090004,0.0060953875660716104,0.5604793369975,0.5839705931875,1.4245196404391254,0.15153479154572796,1.124959041080616,1.7126833921424873
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.36917347667099976,0.005051120744589702,0.3592138956375,0.378594443635,1.4366266417120237,0.131030761058209,1.1780433907230785,1.692496585453905
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3778372689693999,0.005104934695750613,0.36733522832500004,0.3873688336575,1.329065843648515,0.1396563425355125,1.0288254044373852,1.59985477060686
eternafold_B,"Mauger,2019",0.4972925295940005,0.0032279524635184364,0.49078196033750005,0.5037736646075,1.225623659787334,0.0677788518400118,1.0922679241187223,1.3506068295321787
eternafold_B,"McGinnis, 2015, rRNA in vivo",0.12856599368879998,0.029424363136485138,0.0712081041625,0.185843858365,0.3973916796212243,0.5993569530537379,-0.8561450677920748,1.5057503435951276
eternafold_B,"Siegfried,2014",0.4206804452065999,0.005825419408834859,0.4095064449575,0.4316450288025,1.0925225713948798,0.11062052078925962,0.8866167646273448,1.3174140619307482
eternafold_B,"Simon,2019 Ecoli exvivo",0.44809908296940015,0.017593181958044858,0.41593197444749996,0.48137280803000004,0.7997019933730939,0.4376086080087546,-0.11800617576840514,1.587139184134794
eternafold_B,"Simon,2019 Ecoli invitro",0.4770413515238994,0.017572014577597977,0.44285219830500006,0.5114387160725,0.8733526449689495,0.45094444253788113,-0.03349607489222597,1.6846111532789685
eternafold_B,"Simon,2019 Invitro",0.6774069342315979,0.007697640121176981,0.66210030334,0.6923870552025001,1.5198748110111688,0.10470760602697178,1.3230520937027328,1.7127405753935858
eternafold_B,"Simon,2019 Invivo",0.49219359489340014,0.011296947186422254,0.4694136615425,0.5146026697275,1.0888548076145272,0.19434495803438964,0.6839048003865884,1.431594701638113
eternafold_B,"Sun, 2019 HEK293 chromatin in vitro",0.22663136975759982,0.0017035131831224578,0.22346165491250003,0.22990601471500002,1.3053527930173752,0.06094057168412519,1.1773286962853067,1.4235115539661451
eternafold_B,"Sun, 2019 HEK293 chromatin in vivo",0.12265307803769991,0.003871138577698488,0.11506815991250001,0.130348505365,0.9746872493226018,0.2532200444251229,0.45560984230382295,1.450465371423384
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vitro",0.3075869513620003,0.0020097666842988754,0.30366760064500004,0.31146641916,1.6448944599693056,0.04773117719411378,1.5454586205050111,1.7354433481280485
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vivo",0.188630587735,0.004269288103886858,0.18016093820749998,0.19699946043,1.4913426956834044,0.15428882707591854,1.1652722776242317,1.7724903706213915
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vitro",0.32301897730819956,0.001801894160792712,0.31957179162,0.326393300295,1.6004163798836248,0.042129672122800756,1.518570505614918,1.6793571542392276
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vivo",0.18018428950990006,0.0030559352797111966,0.174175345445,0.1858405267225,1.4796360348051034,0.15832787759810302,1.1628098517009344,1.764081946668291
eternafold_B,"Sun, 2021 SARS-CoV-2 in vitro",0.37570883255059984,0.005087646756835038,0.36547372346,0.3861022966125,1.5109484979551282,0.11921700030848602,1.277197767396498,1.744309310009512
eternafold_B,"Sun, 2021 SARS-CoV-2 in vivo",0.45674184348269986,0.004770176655928284,0.447691198745,0.466139601895,1.573051038729172,0.1199297632660271,1.3218051659361056,1.7946909208113495
eternafold_B,"Watters,2018",0.020790059055700003,0.029095277078806877,-0.03486509778250001,0.0757190967625,0.20867020222988594,0.8903108930694468,-1.5427599155009024,1.7119469988951215
