package,Dataset,spearman_mean,spearman_std,spearman_percentile_2.5,spearman_percentile_97.5,spearman_zscore_by_Dataset_mean,spearman_zscore_by_Dataset_std,spearman_zscore_by_Dataset_percentile_2.5,spearman_zscore_by_Dataset_percentile_97.5
eternafold_A,1_FMN,0.5031546380361,0.08401681248215426,0.32804928246000004,0.6606900535875,0.6454668607573357,0.6235481928649613,-0.6231931612337619,1.7751769952250571
eternafold_A,2_FMN,0.5667265783114002,0.03696710885730947,0.49429432152,0.636811068,1.5162676096517034,0.36266149315333196,0.7957856298787438,2.1983786216073278
eternafold_A,3_FMN,0.5464901247097996,0.032763282554673256,0.482231159225,0.6069931730500001,1.3968953391529713,0.3089133032889506,0.8018292759423232,1.9981115841845347
eternafold_A,4_FMN,0.6220837255145997,0.04294555881954136,0.533552149875,0.6991346407624999,1.150242091444945,0.4559732574844254,0.20676822719235324,1.9497880893108086
eternafold_A,5_FMN,0.6276109545447001,0.021574827578007705,0.582104205615,0.66858768233,1.243172964025552,0.21530347378513018,0.8187717905672708,1.663857802121289
eternafold_A,6_FMN,0.4830837532756007,0.03524624204144663,0.41190999257,0.5476836417775001,1.2104623468442839,0.4255859273629872,0.3269365325245572,1.9765849499476214
eternafold_A,7_FMN,0.6998071921095999,0.013838704850177363,0.6735381394750001,0.7268101459525,1.1764058960175034,0.15620331690100578,0.8779828923248622,1.4824293924350433
eternafold_A,8_Theo,0.5751749750079999,0.04217376258953687,0.4864999111475,0.6502215694575001,0.7754853929118987,0.346085735795365,0.029521130814449698,1.392375982561618
eternafold_A,8_Trp,0.5916656832173998,0.040749083335618545,0.5092618356,0.6665816729125,1.0179790543627238,0.43062095226860686,0.10647747326621586,1.8023517092448156
eternafold_B,1_FMN,0.4796930636332001,0.08563436271784307,0.29591611249750005,0.6360657738675,0.479816673436115,0.6439257662329072,-0.8432907961242885,1.658372881281159
eternafold_B,2_FMN,0.5717246884853003,0.036686350639113505,0.497776895625,0.6425932594549999,1.574553487932915,0.35527774645907434,0.8536989200571355,2.225882213890122
eternafold_B,3_FMN,0.5347297557129009,0.034259559462003715,0.4682335371675,0.5990616964875001,1.2727352157327887,0.3211908045377711,0.6322084400163974,1.8609940409133285
eternafold_B,4_FMN,0.6107441218774003,0.042572943391209636,0.5274044012825001,0.68621726523,1.0185744574553506,0.4621893639009991,0.017227686029947523,1.863259960403888
eternafold_B,5_FMN,0.6379920337414998,0.020271860627919715,0.5973363276825,0.6774458325299999,1.3561083858081997,0.20483931635943003,0.948181222130349,1.736429768234728
eternafold_B,6_FMN,0.4810486534417007,0.03555916394903329,0.40801221613,0.5465613908275001,1.1820609384369327,0.43774148357447723,0.26863182742165476,1.9651493284695238
eternafold_B,7_FMN,0.7003325886935998,0.013680061205382751,0.6725928828650001,0.72546109497,1.182631338872793,0.15427809685785857,0.8590447225328721,1.4719761369122129
eternafold_B,8_Theo,0.5796340118482995,0.04120850575386301,0.49708603697250003,0.6571759184225,0.8136314505207703,0.34270036242447527,0.11904631972780286,1.4390991448284431
eternafold_B,8_Trp,0.5890969359385998,0.03936418019136725,0.509723333655,0.661884144665,0.9913310388290782,0.41729111542911507,0.1507681688683909,1.769154124265058
eternafold_D,1_FMN,0.47585816761820027,0.08037960144974289,0.32063031503,0.6239749789475,0.4481388419189635,0.6144223038907923,-0.8050217261339474,1.5740236254072217
eternafold_D,2_FMN,0.4952507926541005,0.04078550698311988,0.41101143571,0.5684271274624999,0.7150827635374273,0.4331949342735905,-0.2214630528018727,1.5050291567257952
eternafold_D,3_FMN,0.5047912227573003,0.03368169286275367,0.439524570235,0.570123166385,0.9606897637880595,0.3305374919727031,0.3077666354195976,1.5847867480477427
eternafold_D,4_FMN,0.5841986184884989,0.043647997178645453,0.49580682092,0.6616440855749999,0.7173222754140336,0.47114356955016423,-0.20395995628106026,1.5759798608650073
eternafold_D,5_FMN,0.6179494528665996,0.022958933026000376,0.5709217113875,0.6594823092525,1.1360352355395338,0.22381912831129644,0.6921400878375754,1.5653075074311549
eternafold_D,6_FMN,0.4481693658452005,0.03525603654762546,0.3813404090225,0.5135897871425,0.7480146066781154,0.4478635515409267,-0.14604193596042003,1.5342626981420837
eternafold_D,7_FMN,0.6715670710979008,0.01447547088375007,0.6433962820625001,0.6983912435075,0.8375262289694135,0.1632096793142628,0.5260403613943551,1.1519363406218668
eternafold_D,8_Theo,0.5846012872987009,0.04342078903176603,0.48829874089,0.6662690947900001,0.8571509746656946,0.3521919867659952,0.059691098250974906,1.4751901236202178
eternafold_D,8_Trp,0.598334107680299,0.04025458031172879,0.512333804605,0.6702902889974999,1.0907318478820798,0.4094054920809177,0.2565431193960619,1.8209463430985438
eternafold_E,1_FMN,0.4479463199145003,0.08409782901410011,0.26520303831750003,0.6063674001025,0.23111836264944424,0.6209376716519509,-1.1595026133381618,1.3149206321171538
eternafold_E,2_FMN,0.47545958542180033,0.03997984099042564,0.3963146067875,0.5531934244150001,0.4956229564563125,0.4358466263083986,-0.3946955794626969,1.2795987809275682
eternafold_E,3_FMN,0.4697614091171007,0.036216135417590806,0.39736347423750007,0.5362918379725,0.5956910187108702,0.35077454480075254,-0.09560918261194871,1.2494278791927385
eternafold_E,4_FMN,0.5973272036168,0.03996009749703791,0.5148041863650001,0.6746468216175,0.8673814534338332,0.4411587607084486,-0.051556655658348244,1.6551266669444296
eternafold_E,5_FMN,0.5708113706009994,0.023136028863623637,0.5264771369975,0.6139600850275,0.6244824705755248,0.23648645310901995,0.17749068597657772,1.0671693448402637
eternafold_E,6_FMN,0.42244413684470006,0.036858200841727924,0.3526182401475,0.4916269192875,0.41064700644521507,0.4624543325431426,-0.49769890971225966,1.3180646782722119
eternafold_E,7_FMN,0.6470619767461999,0.01572003529675107,0.6166377317350001,0.67622732547,0.5435783952170243,0.17736761997039296,0.19037042202991356,0.8801352177039133
eternafold_E,8_Theo,0.5258311524378995,0.04377421058129797,0.4380720811175,0.6039300994925,0.3441670759891099,0.37156622402032935,-0.3771965629991299,1.003374283994399
eternafold_E,8_Trp,0.5154652771886999,0.04365363657792338,0.42752672722,0.5922882323599999,0.17668197119232,0.46134431959097044,-0.7480628311174025,1.0095388416351547
contrafold_2,1_FMN,0.43820968502699964,0.08209579768989364,0.27045660136250005,0.589997542375,0.1515910573176252,0.6164353899020668,-1.0979099806733983,1.2861343320024488
contrafold_2,2_FMN,0.45278924381059926,0.03998547233250449,0.36964659144500006,0.527494879705,0.23944190440926513,0.43355953845306755,-0.6776376902453467,1.0214241888774012
contrafold_2,3_FMN,0.4592017442997998,0.03453555997458761,0.3877603003125,0.5246970213450001,0.48679764387110436,0.3387906313535815,-0.20750005672590277,1.1176020183505104
contrafold_2,4_FMN,0.5519477234442004,0.04848634566169634,0.45076504333,0.6390584124900001,0.33868439323350813,0.5389145830270237,-0.7813032926702451,1.2594306423156916
contrafold_2,5_FMN,0.5525945391967995,0.023916698604947828,0.5054195747525,0.6006712277725,0.4273063138379526,0.24719642263312874,-0.04382005820520582,0.9281018228188754
contrafold_2,6_FMN,0.4061092949790992,0.0367193730596944,0.3316340512625,0.4747850215025,0.19182196458358222,0.4699196090281805,-0.7985624780667615,1.1094638139561808
contrafold_2,7_FMN,0.6374217828395008,0.015533427319538207,0.6058657928850001,0.6670781613725001,0.42828979298576136,0.1761708380720646,0.07621935870947617,0.7565257795944329
contrafold_2,8_Theo,0.6147612579728995,0.03873795396371942,0.5415753412125001,0.6835890277325001,1.1222791965974936,0.31722126763538894,0.5025857737753491,1.7138382871100055
contrafold_2,8_Trp,0.5483822766309002,0.04372877035812555,0.4593418376025,0.6276334448124999,0.53671555787524,0.4611054036348688,-0.4444301152923544,1.3758835321810936
eternafold_G,1_FMN,0.3530956793424002,0.09408064220937747,0.15935946449500002,0.5303701753149999,-0.4973129264371765,0.6853099567173646,-1.8432531053250898,0.8313231630801352
eternafold_G,2_FMN,0.43449636324529994,0.04478979731372987,0.344142123175,0.52327258391,0.036880389045431394,0.47936181736964206,-0.947382944347523,0.9693871718195599
eternafold_G,3_FMN,0.49882968216209994,0.03296952587947304,0.4327063367025,0.563134181055,0.9013025656540854,0.32469700198966694,0.275161817892096,1.5252654556698917
eternafold_G,4_FMN,0.5174385879899995,0.04610029933205725,0.4243895733125,0.6055274372674999,-0.06062294792479023,0.5215803195201395,-1.1226739508714816,0.9160784261323396
eternafold_G,5_FMN,0.5993398604663008,0.023791246068733493,0.54902926248,0.6464625841050001,0.9353737428541998,0.24039531353717955,0.4465186114827078,1.387047711090667
eternafold_G,6_FMN,0.42240006423520016,0.03631339848903273,0.34986510247,0.489114309695,0.4122316116500869,0.45982983950645007,-0.5459004949765879,1.2422119457379104
eternafold_G,7_FMN,0.6629382842759,0.014718212172174354,0.6345164536625001,0.6913985413050001,0.7336765248445511,0.16536184246771593,0.4092876077295962,1.048791661739783
eternafold_G,8_Theo,0.49286203594280004,0.04787592025260358,0.39813716401000004,0.5801530635275,0.05658012715072219,0.40620434799016963,-0.7604756740302286,0.7912502756742643
eternafold_G,8_Trp,0.5287549422832005,0.043431049494781215,0.4428287622625,0.6122340130749999,0.32382814504209995,0.46602530331639874,-0.636142052959769,1.1724068908052832
eternafold_C,1_FMN,0.4154993755848999,0.08501793148156961,0.24705019619750002,0.57163678335,-0.02358387921037975,0.6401737595596337,-1.35228420675282,1.1565640305401022
eternafold_C,2_FMN,0.44248452290330004,0.041593901783532505,0.359453544135,0.5198218714975,0.11875551057214463,0.4561064290488461,-0.838034408505883,0.9701528140270722
eternafold_C,3_FMN,0.4237516009374,0.037942798344521286,0.35136803923500004,0.49641452138000003,0.12073761037809097,0.38373992916247324,-0.6488062902040577,0.9026307728552093
eternafold_C,4_FMN,0.5334402255788,0.04527369287626363,0.43694967614,0.619689170665,0.1287265126796531,0.5178323424602052,-0.976787211104953,1.1272280428806631
eternafold_C,5_FMN,0.5196901678993999,0.025761006383823868,0.46921282656999996,0.56791112071,0.07020293404681631,0.26971287524671905,-0.4529070865339873,0.5879086043232046
eternafold_C,6_FMN,0.3782367140842002,0.03746671254393631,0.30228696025749996,0.44624380832250005,-0.17402766051071913,0.47487648661587334,-1.1268653773754411,0.6698541043645699
eternafold_C,7_FMN,0.6265884392661009,0.015604196923600698,0.5956827437825,0.6568436048025,0.29836887181459226,0.18063640115294483,-0.07517171570231505,0.6400643960543273
eternafold_C,8_Theo,0.5833537169514998,0.04012229031018311,0.50415133411,0.6589906422325,0.848128314849415,0.3363120407126551,0.14494190774500698,1.4870608597681354
eternafold_C,8_Trp,0.4705866718446001,0.04748199276019521,0.38070315904,0.56325985757,-0.3180927027326397,0.5141579567228596,-1.2928166392704816,0.6593253856364374
rnastructure_60C,1_FMN,0.4926926749585005,0.08206729692137463,0.3315985200325,0.6388375972575001,0.5732827502634869,0.6093890898674738,-0.7191546422176442,1.5987205892864849
rnastructure_60C,2_FMN,0.4098895158491998,0.04368732302309431,0.3237825378575,0.495229517715,-0.2410235289798593,0.47773765407223767,-1.1423801160059175,0.6659865325181866
rnastructure_60C,3_FMN,0.3371438546093998,0.042700027564892225,0.25235185949250005,0.422077797245,-0.7729094579622744,0.4075861597913053,-1.5810899451867253,0.07133591382192422
rnastructure_60C,4_FMN,0.5206789813427006,0.047094352165166664,0.42295657375,0.61018913088,-0.02067198958259602,0.5249669019972568,-1.0609943470666239,1.0016801386644718
rnastructure_60C,5_FMN,0.4544756043497,0.027549515948268575,0.39911019407750004,0.505719822955,-0.6340715470142126,0.27785958808073913,-1.1857779870141907,-0.09588000879113251
rnastructure_60C,6_FMN,0.37978529861940025,0.036849699730420064,0.306389127225,0.45255171864750005,-0.1523356951282444,0.4734435501702695,-1.1035677965400648,0.7890269608494843
rnastructure_60C,7_FMN,0.5818691028089007,0.017254753205195,0.5483800873175,0.6171159465875,-0.2373720847089541,0.2002219067915891,-0.6162961224214982,0.1531456004822541
rnastructure_60C,8_Theo,0.5371049688383002,0.04582314051322589,0.444330161625,0.6242217224500001,0.44501316831679466,0.3787571779376111,-0.3081127203185891,1.158133493274251
rnastructure_60C,8_Trp,0.5178984454687,0.04643281863509204,0.4253781737625,0.6037759673699999,0.20209816544050904,0.49564016983281844,-0.8113473842518428,1.0969529874576942
vienna_2_60C,1_FMN,0.49575894850490004,0.08368062738165567,0.3228394364525,0.648654264305,0.597049447380195,0.6236098870490663,-0.7254745624867606,1.6855218685891054
vienna_2_60C,2_FMN,0.3921178898566004,0.04437603388017833,0.30366684144500006,0.47296098309249995,-0.43765844454911623,0.47556425431099447,-1.3336534939383484,0.4668398756171219
vienna_2_60C,3_FMN,0.3100140780684006,0.04161826347307338,0.2246854483425,0.388603394805,-1.054274923724589,0.38941892749233953,-1.7912664830699598,-0.29766510184903455
vienna_2_60C,4_FMN,0.5323978764382999,0.04571338048069944,0.441510311935,0.615544944515,0.11848326858865696,0.5097403410416546,-0.9340537242909345,1.019818739121221
vienna_2_60C,5_FMN,0.46323238791770016,0.026583283722069664,0.4090287962725,0.51305060937,-0.5406801699475149,0.2736864368801415,-1.0946492912865835,-0.0018457706098234856
vienna_2_60C,6_FMN,0.4037152947524006,0.03599529402314009,0.3302186939125,0.4717644756625,0.164825817311988,0.4594323806701812,-0.7528837507908472,1.074797887894911
vienna_2_60C,7_FMN,0.5836406662985,0.01779121515959172,0.5481078463225001,0.6195059857125,-0.2160612039826966,0.20404504433023946,-0.6153791715287235,0.19600303463970536
vienna_2_60C,8_Theo,0.4991284852064994,0.04642200506171591,0.40808766436500005,0.5854270605049999,0.11164362762058765,0.3952951929037282,-0.6938306568043886,0.8759920714844863
vienna_2_60C,8_Trp,0.5229862573321994,0.04307986978401255,0.43532296857,0.602871096915,0.2636220277091582,0.4586334646380241,-0.6875969104392359,1.0845518068638853
rnasoft_blstar,1_FMN,0.4997534937075994,0.07672242313377799,0.3398463150775,0.642412428535,0.629937924705244,0.581951659651588,-0.5238600438371093,1.7714327884948142
rnasoft_blstar,2_FMN,0.40757242515899966,0.04226557511835624,0.32502530397749996,0.48991356468,-0.266403933128994,0.4532574822379262,-1.1930848337392648,0.6171921516785803
rnasoft_blstar,3_FMN,0.3700167120027994,0.03920019007606039,0.2921858515625,0.44861267128000004,-0.43656566240025535,0.3927545330680213,-1.208824937115061,0.3694242344118363
rnasoft_blstar,4_FMN,0.5300617854482996,0.047785297775065474,0.4314970668225,0.626754943005,0.08738738806711856,0.5388770843456203,-0.9799863895244887,1.0857186257056763
rnasoft_blstar,5_FMN,0.5067787801557003,0.026200941665635392,0.4549837893025,0.5542851387775001,-0.06836085337983369,0.27503544223201476,-0.6330066088490922,0.4485673578578042
rnasoft_blstar,6_FMN,0.4146134346409005,0.037648099558832034,0.33797972474000004,0.48771923488499996,0.3062496559647374,0.4698154076941085,-0.6716465766781752,1.2440223578078868
rnasoft_blstar,7_FMN,0.6280536843456002,0.015602812423583084,0.5973036879400001,0.6575889666625,0.315862896130182,0.17995374492136057,-0.0472100177762183,0.6534648447798315
rnasoft_blstar,8_Theo,0.36071572444450045,0.05645846686425495,0.2517505718325,0.46435660382,-1.0845824129193833,0.43751906910852323,-1.9072159180781192,-0.2150106411715334
rnasoft_blstar,8_Trp,0.36478181670419996,0.05361235592924456,0.25936474149000005,0.4648839169425,-1.468982955831368,0.5100697652743217,-2.436149706881751,-0.4452367764641934
vienna_2,1_FMN,0.42662999373629895,0.08660476994198481,0.2526616311025,0.593973489095,0.06069417936574557,0.6412062324970044,-1.2710905842308884,1.224407692466934
vienna_2,2_FMN,0.31527540411340044,0.04691278360003672,0.22581657463750002,0.4034155216525,-1.2926093135057741,0.45854226183272606,-2.1593818270954217,-0.39850587851510033
vienna_2,3_FMN,0.2921282175054003,0.04340912120378665,0.2017055723325,0.37548042137,-1.238020615220126,0.3959590839733802,-1.9667760585673137,-0.43931731914838057
vienna_2,4_FMN,0.4723852302555,0.04893187544590219,0.372078240905,0.5612741927275,-0.5754188504159609,0.5432870189191863,-1.662588010933382,0.4404312308087622
vienna_2,5_FMN,0.42058151474219996,0.028985870430894,0.3643999086625,0.477967336545,-1.0013323621810546,0.2859269601030044,-1.5331988357275586,-0.4234333338492468
vienna_2,6_FMN,0.35545854585319947,0.03537999427240621,0.28353253100250003,0.42338174742,-0.4731204615422215,0.4492406449323901,-1.3291206096535633,0.43132631635354
vienna_2,7_FMN,0.5317944407863004,0.019237766596172788,0.4924939710775,0.5702972398825,-0.8367627665824111,0.2205819948884593,-1.256857957302153,-0.3872741553591095
vienna_2,8_Theo,0.4008532744575998,0.053681734045360724,0.2956118428625,0.50058892315,-0.7386624602374132,0.43852076977021776,-1.5871020346101976,0.0908917405021693
vienna_2,8_Trp,0.4458597879602004,0.05000054470418883,0.346454985965,0.5345062739224999,-0.5801250854936368,0.5248589541620157,-1.59274880737485,0.36580436606276084
rnastructure,1_FMN,0.39730553038209976,0.09143273040890336,0.2205900937675,0.5673351069175,-0.16055487456869277,0.6755749547848114,-1.4710124618062141,1.059557315330115
rnastructure,2_FMN,0.34379799343529976,0.0475301522887987,0.2465274388875,0.4348622736725,-0.9750112049948769,0.48799015273195356,-1.91056456512045,-0.001104673314749834
rnastructure,3_FMN,0.3282106179949001,0.0413266561202295,0.25198465462749997,0.4113408471100001,-0.8684495478244582,0.3997409751259299,-1.609347184392678,-0.03457503469294984
