package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5
eternafold_B,1_FMN,-0.06183551078179991,0.2728937335203607,-0.4555271100125,0.5581270467374999,-0.12358893676630689,1.0527863157792636,-1.6880370807766334,2.218851142852499
eternafold_B,2_FMN,0.5197228723169999,0.058308210603507375,0.40693798659,0.62519510569,1.0656637227120926,0.5579112647737651,-0.08061811618393205,2.027466040102497
eternafold_B,3_FMN,0.5398721975597001,0.03527773221283995,0.47058441965000003,0.6101070140500001,1.3671070746851817,0.37306473750190955,0.6285323572432719,2.0828969054666513
eternafold_B,4_FMN,0.5231553332738994,0.057907750164668884,0.40924859421500004,0.6312813290999999,1.0431882814368598,0.6209000382747568,-0.2280635635163067,2.134010267512296
eternafold_B,5_FMN,0.6382091460293006,0.02186309763468201,0.593644977505,0.6796506082925,1.4021336651946499,0.19462486704152393,1.020507231339045,1.77815051482105
eternafold_B,6_FMN,0.28063554617709985,0.038566318072691314,0.203722608495,0.35700532170750005,1.180569632386236,0.6533872088254451,-0.14690709890961637,2.317603243834338
eternafold_B,7_FMN,0.6193402200695983,0.01574286289645577,0.58731291569,0.650672768915,1.2776099973567958,0.19843980687730217,0.8645664667004094,1.6501670966242412
eternafold_B,8_Theo,0.48030376589649953,0.04530741573183639,0.3909151763625,0.5724536094275,0.6582304843234648,0.41012247237379057,-0.1806606572611402,1.4808866182571838
eternafold_B,8_Trp,0.41901822519770043,0.09370803151327484,0.291559924405,0.5984035299974999,0.16394949940895168,0.8361177662260554,-1.108717284754244,1.701610507352497
eternafold_A,1_FMN,-0.05743523101699993,0.27832788951813625,-0.46608907026,0.5767710696999998,-0.11466377726215236,1.0778074729064901,-1.7620237203208615,2.2342303401450145
eternafold_A,2_FMN,0.5212943883780002,0.06655731753733266,0.385098897895,0.6421947552824999,1.0697771872912267,0.6082679585452302,-0.22038909107948093,2.0961447072573822
eternafold_A,3_FMN,0.5396849012452003,0.033921347393500355,0.470006651265,0.60287119191,1.3647835514061923,0.36537161773832694,0.6198018041482406,2.0472392028413284
eternafold_A,4_FMN,0.5261666288784996,0.05826653937261872,0.40958524719750006,0.6415400161175,1.0780858650447975,0.6290304782737842,-0.27554226023097284,2.2519498672572427
eternafold_A,5_FMN,0.6204501132964004,0.022975589343214246,0.5737886250700001,0.6632484075149999,1.2320553157161183,0.19592014353033896,0.8197441039054888,1.6028596910284258
eternafold_A,6_FMN,0.21165238667969966,0.05597794453391277,0.10817348127250001,0.32867014883250006,-0.09388299114612504,0.9594048460803557,-1.8669189696719843,1.8267763782583146
eternafold_A,7_FMN,0.6137410229591004,0.015831546067362333,0.5834365198325,0.643501948095,1.2021169678158257,0.19997232366040235,0.8229192546198263,1.587309627201746
eternafold_A,8_Theo,0.4797367559421,0.0463130454008424,0.3896780624125,0.5686839601925,0.6518791860267366,0.4228856413147695,-0.19698278260511423,1.4317349409195312
eternafold_A,8_Trp,0.4132726129728002,0.08810226486226165,0.292798841105,0.5903281499274999,0.11423840305536426,0.798230799997064,-1.069305359057843,1.6287698850397623
eternafold_D,1_FMN,-0.05435572983860009,0.26467049853606905,-0.4461052531875,0.5081170815375,-0.08751160735633005,1.0487099319199855,-1.715395411751639,2.0842546897784495
eternafold_D,2_FMN,0.3310370469108997,0.14154076053455422,0.1133812549,0.5676784179075001,-0.7582243021491386,1.3023871713397646,-2.6010651781730734,1.5461731605759388
eternafold_D,3_FMN,0.49018117542090023,0.03644628260593717,0.41396812999000004,0.5604063893775,0.7768884959163903,0.4057873487241112,-0.07678554306174233,1.5263157529042604
eternafold_D,4_FMN,0.46032543721839975,0.05261383375849678,0.35804286743499997,0.567615936155,0.30224605624761025,0.6107199854859946,-0.8973940530517426,1.4954123681700762
eternafold_D,5_FMN,0.5990249004549005,0.023012402965117338,0.5546125735675,0.6412896053075,1.0286190648406537,0.20200894597854097,0.6400783087906663,1.3981848457268395
eternafold_D,6_FMN,0.2757908491728999,0.038147764306829736,0.20239219399000002,0.3524447402925,1.0834705875765593,0.6450429894960181,-0.22020040546627287,2.2743848659230275
eternafold_D,7_FMN,0.5901595846084006,0.016733397496682553,0.5592562434725,0.623041709565,0.8832791700131262,0.21487149722618587,0.4556507509504553,1.2845943994119247
eternafold_D,8_Theo,0.48791737260109963,0.048293372818118636,0.396004036955,0.5831201008100001,0.7302909301276383,0.4325086203143337,-0.12734753632874918,1.5648049123160725
