package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5
eternafold_B,"Dadonaite,2019",0.3553023261340994,0.007329625798141916,0.340612231145,0.3702971880075,1.8243856369408973,0.14036985927920523,1.525665857817846,2.0717904721797393
eternafold_B,"Deigan, 2009 ex vivo rRNA",0.4682947697489007,0.012313609543938408,0.44398157389750004,0.491898040725,1.2579299770121892,0.2808637342942579,0.6557385713816323,1.7718940354716488
eternafold_B,"Huber, 2019 in virion",0.4295242396411996,0.002824368284855017,0.42421474291750005,0.43497379572500006,1.3343704130887764,0.050543255688586926,1.2408912019624307,1.432942972237985
eternafold_B,"Huber, 2019 in vitro",0.1910392713516001,0.00798240305296609,0.17663606543500002,0.20636433786,1.3005740596000597,0.4584341566108694,0.3323053644173247,2.0614031373876953
eternafold_B,"Huston, 2021 SARS-CoV-2 in vivo",0.24584446127490053,0.006140818050678014,0.23454631980500001,0.25780992409500003,1.8482139968082945,0.19860069842227634,1.412541614709202,2.1922775892455184
eternafold_B,"Kutchko,2018",0.4756466899113996,0.00503860091706924,0.4651439290900001,0.485702539995,1.3279693161507078,0.09431600797211796,1.1490619472242987,1.5178457282956037
eternafold_B,"Lavender,2015",0.3980809246183996,0.006411643774490527,0.38542458146999997,0.41050193415249997,1.2728726783827924,0.12239715366010535,1.0317821551755553,1.5013024068527834
eternafold_B,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.34747252216530045,0.023643014740657914,0.29884556469250007,0.39200595961,0.40887602979391363,0.8337175492194132,-1.3782259968311408,1.847505385293941
eternafold_B,"Leppek, 2021, Nluc mRNA DMS in vitro",0.7254075275064011,0.018672131800352317,0.6868407302175001,0.75943842854,1.1142534376492566,0.42536780502444355,0.22839038305153095,1.82195120491103
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5715161077784001,0.0061414669400650995,0.5587841217825,0.5827179905775,1.589404490972272,0.13401094880804354,1.318199438437227,1.8441970796326068
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.36657962718530024,0.005050663352985664,0.3569256199275,0.3763360019275,1.5629394024350935,0.12109802502082219,1.3291880466066246,1.79826672634863
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3734379549988997,0.004827112224428776,0.3638617128025,0.3823665267575,1.5813440589351868,0.1293772646699593,1.3195050875276202,1.8307423360637296
eternafold_B,"Mauger,2019",0.4197574025962005,0.0031304013013572014,0.414156752045,0.42581226947,1.7382256614356497,0.057674135242979215,1.6179909994033703,1.8510021937352545
eternafold_B,"McGinnis, 2015, rRNA in vivo",0.14543285286520005,0.02783883630812004,0.0935029131175,0.198447503815,0.7605175993430175,0.5716136218231934,-0.4023351019602129,1.7652631963555812
eternafold_B,"Siegfried,2014",0.42753011500759974,0.005877383602916691,0.41617049746,0.4386315736525,1.3130412434373193,0.0968373900696941,1.1208324090249941,1.496959053302546
eternafold_B,"Simon,2019 Ecoli exvivo",0.4531623327148003,0.017232035981171012,0.42063410303500004,0.48539330499,0.8516964842851772,0.4840209298307478,-0.13181608849802962,1.6928734513031656
eternafold_B,"Simon,2019 Ecoli invitro",0.47709217010609944,0.01714932765151837,0.4430641946525,0.5109984675125,0.9577046597048456,0.45295578163975775,0.012578788580176603,1.7704203856779217
eternafold_B,"Simon,2019 Invitro",0.676899273965301,0.007369350634394587,0.662072969115,0.6909340891525,1.5518151074770457,0.1078481742924942,1.3463502977175568,1.7538487141780672
eternafold_B,"Simon,2019 Invivo",0.5033653068202999,0.010500755994871387,0.4825838280325,0.5239548961475,1.1504669462440082,0.17905153726387374,0.7683632902758627,1.4755133561394784
eternafold_B,"Sun, 2019 HEK293 chromatin in vitro",0.22606099131599988,0.0016832308847213003,0.2226933907625,0.229294136365,1.4011041663037147,0.05178432307735383,1.2929930588564913,1.5035222527610164
eternafold_B,"Sun, 2019 HEK293 chromatin in vivo",0.11623107427170018,0.003621504408672573,0.10910795728250001,0.12373779525,1.0132274923827171,0.19814193049950257,0.611346513425173,1.3768294988188488
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vitro",0.3046466476671001,0.0017167964800451436,0.3013672898625,0.3081242870325,1.6352243515372753,0.03894410565285363,1.5578805077894327,1.7110150270922626
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vivo",0.19848533617870004,0.0037452362907259983,0.19159619536250003,0.20548095293000002,1.4342275706780985,0.13036570409085352,1.1799895093777797,1.67904501118351
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vitro",0.32044136528320016,0.0016226666290549134,0.31721675508,0.32369674794750003,1.5945646358316654,0.03625642482459863,1.52462421242498,1.6675715245414002
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vivo",0.18727606254669976,0.002726806967779588,0.182023374565,0.1924021548375,1.4325205103403793,0.12458704553341907,1.1768975554316325,1.655027077557557
eternafold_B,"Sun, 2021 SARS-CoV-2 in vitro",0.3699747602098999,0.004988883994079139,0.35997353332750004,0.37958490114750004,1.611117797797383,0.1294776647772858,1.3473616122881373,1.8571726592319433
eternafold_B,"Sun, 2021 SARS-CoV-2 in vivo",0.44962107438990034,0.004713327593045591,0.44035054153750003,0.45900017502499996,1.7765675983801643,0.13011545824830467,1.515162589877551,2.01118885719607
eternafold_B,"Watters,2018",0.018754547706200008,0.029793253676997443,-0.038787951022499996,0.0784121868875,0.3250515732211337,0.8862021959433551,-1.4146211596962701,1.9520263662743926
eternafold_B,"Watts,2009",0.5749908988347,0.007406487159305823,0.5603571179350001,0.5891700081625001,1.4605856235763282,0.1067597687212597,1.256240500589802,1.6732217158634999
contrafold_2,"Dadonaite,2019",0.3254509736344,0.007444653592482939,0.31150053034999997,0.3398967845075,0.9338043849916512,0.1990851515902992,0.5317887561041944,1.3091817278189033
contrafold_2,"Deigan, 2009 ex vivo rRNA",0.4638403648803001,0.012026133145495495,0.4401027738975001,0.48717195256500007,1.1342353545510933,0.2866295019055532,0.5526780388443505,1.6506057281367037
contrafold_2,"Huber, 2019 in virion",0.41126039159079975,0.0029101128397079202,0.4054577735425,0.41656050793500005,0.9222816998846401,0.05613729627211852,0.8037546614037595,1.0331610415957504
contrafold_2,"Huber, 2019 in vitro",0.1811018568741001,0.008570204247552424,0.1633244134675,0.19745464313250002,0.5793086959295729,0.5683597250475645,-0.6149022094117307,1.6161253065629384
contrafold_2,"Huston, 2021 SARS-CoV-2 in vivo",0.21963426780260012,0.005763767053506615,0.20815100733500003,0.23127814960500004,0.4736789887015075,0.28405980497835226,-0.10553002254969011,1.0337430982832736
